,open,high,low,close,volume,date,ëŒêîç∑é˚âvó¶,ç∑ï™,ïœâªó¶,åoâﬂì˙êî
186,71.63150024414062,71.85099792480469,67.75,68.12699890136719,97640000,2020-06-26,-0.056056126301247566,-3.9280014038085938,-0.05451393223471323,186
187,68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,45074000,2020-06-29,0.02509813933513705,1.7314987182617188,0.025415749206398268,187
188,69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,40286000,2020-06-30,0.014833908637852389,1.0439987182617188,0.014944477104935263,188
189,70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,42182000,2020-07-01,0.016748380930150297,1.1975021362304688,0.01688942136146648,189
190,72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,57218000,2020-07-02,0.01918373716586963,1.3964996337890625,0.019368927369538144,190
191,74.40750122070312,75.5,73.8489990234375,74.98249816894531,44712000,2020-07-06,0.020016968263354862,1.4860000610351562,0.020218651218638452,191
192,74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,42364000,2020-07-07,-0.006509266392759727,-0.4864959716796875,-0.006488127010433139,192
193,75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,31766000,2020-07-08,0.009139780031301115,0.6839981079101562,0.009181675361570777,193
194,75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,41836000,2020-07-09,0.00996611264074776,0.7529983520507812,0.010015939731233825,194
195,75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,35918000,2020-07-10,0.013311009498919724,1.0175018310546875,0.013399995378133953,195
196,77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,42954000,2020-07-13,-0.01755392868988004,-1.3389968872070312,-0.017400756053704242,196
197,74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,38108000,2020-07-14,0.005690524484729842,0.43149566650390625,0.005706746274753038,197
198,76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,31026000,2020-07-15,-0.0026203376202262874,-0.19899749755859375,-0.0026169075322550936,198
199,75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,26484000,2020-07-16,-0.0012929557865506425,-0.09799957275390625,-0.0012921202793474515,199
200,75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,34264000,2020-07-17,0.0012731387202027378,0.09649658203125,0.0012739495053474051,200
201,75.75,78.45050048828125,75.13500213623047,78.19200134277344,30166000,2020-07-20,0.03050855225732807,2.3495025634765625,0.030978707206281007,201
202,79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,27486000,2020-07-21,-0.005077372317315643,-0.39600372314453125,-0.005064504250358725,202
203,77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,24482000,2020-07-22,0.005722996698439786,0.446502685546875,0.005739404329384379,203
204,78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,33910000,2020-07-23,-0.031220068692904945,-2.404998779296875,-0.0307377546719041,204
205,74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,29902000,2020-07-24,-0.005646396441452595,-0.427001953125,-0.00563048550563456,205
206,75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,27124000,2020-07-27,0.013971560755934753,1.0609970092773438,0.014069619155005385,206
207,76.25,76.30049896240234,75.0260009765625,75.18250274658203,30910000,2020-07-28,-0.016999550063055757,-1.2889938354492188,-0.016855873012325717,207
208,75.25,76.66649627685547,75.15049743652344,76.17549896240234,22676000,2020-07-29,0.013121347422145213,0.9929962158203125,0.013207810056116499,208
209,74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,36042000,2020-07-30,0.009706581189237617,0.7430038452148438,0.00975384284101067,209
210,74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,91468000,2020-07-31,-0.033324129433545124,-2.5210037231445312,-0.03277499731696387,210
211,74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,45482000,2020-08-03,-0.0034940988645821847,-0.25949859619140625,-0.003488001604687887,211
212,74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,37212000,2020-08-04,-0.0064004273659010735,-0.47299957275390625,-0.006379988260253549,212
213,73.84100341796875,74.5,73.56099700927734,73.95449829101562,29134000,2020-08-05,0.003922215536219298,0.28949737548828125,0.00392991748985725,213
214,73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,33306000,2020-08-06,0.01733263191693446,1.292999267578125,0.01748371360035587,214
215,75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,27718000,2020-08-07,-0.004381754545762284,-0.3289947509765625,-0.00437216866541483,215
216,74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,20546000,2020-08-10,-0.0010349846700181686,-0.0774993896484375,-0.0010344492581151517,216
217,74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,31098000,2020-08-11,-0.010936011531418544,-0.8140029907226562,-0.0108764307471487,217
218,74.35600280761719,75.58350372314453,74.25,75.36199951171875,22512000,2020-08-12,0.017873265421408213,1.3349990844726562,0.018033948110388404,218
219,75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,22388000,2020-08-13,0.006223753668848531,0.47049713134765625,0.006243161465938735,219
220,75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,21942000,2020-08-14,-0.007956907193504392,-0.6009979248046875,-0.007925334802485876,220
221,75.79850006103516,76.18900299072266,75.25,75.81199645996094,19990000,2020-08-17,0.007686535578804055,0.5804977416992188,0.007716152829457172,221
222,76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,28378000,2020-08-18,0.025743507075193683,1.9770050048828125,0.026077733039611223,222
223,77.62449645996094,78.44300079345703,77.0,77.23049926757812,30472000,2020-08-19,-0.0072056045995756435,-0.558502197265625,-0.007179706471975174,223
224,76.99849700927734,79.00849914550781,76.7229995727539,78.8125,26382000,2020-08-20,0.020277166480437536,1.582000732421875,0.020484144831703934,224
225,78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,34838000,2020-08-21,-0.0004314533421485578,-0.03399658203125,-0.00043136027954004757,225
226,79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,25638000,2020-08-24,0.0060618812701216385,0.47899627685546875,0.00608029165410895,226
227,79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,25150000,2020-08-25,0.012974216995448096,1.035003662109375,0.013058747324790568,227
228,80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,52188000,2020-08-26,0.02355808155984196,1.9139938354492188,0.023837765114144212,228
229,82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,31350000,2020-08-27,-0.009539677148405978,-0.7804946899414062,-0.009494318777685692,229
230,81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,22418000,2020-08-28,0.00667692111829421,0.5454940795898438,0.006699261449970949,230
231,82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,26422000,2020-08-31,-0.0060569310900246975,-0.4949951171875,-0.0060386248614131876,231
232,81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,22652000,2020-09-01,0.015557671817449936,1.277496337890625,0.015679322441720833,232
233,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,49522000,2020-09-02,0.0369563677661322,3.1155014038085938,0.037647744961339505,233
234,84.97599792480469,85.0,80.385498046875,81.47550201416016,63726000,2020-09-03,-0.052526306394204525,-4.3939971923828125,-0.05117063955169782,234
235,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,55850000,2020-09-04,-0.030088990222348677,-2.4150009155273438,-0.02964082277280875,235
236,76.25,77.77749633789062,75.82499694824219,76.18000030517578,54032000,2020-09-08,-0.037114430998853365,-2.8805007934570312,-0.036434132764519546,236
237,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,39242000,2020-09-09,0.01539032231484061,1.1815032958984375,0.015509363233989965,237
238,77.50900268554688,78.68299865722656,76.0,76.30249786376953,33024000,2020-09-10,-0.013783612214766983,-1.0590057373046875,-0.013689053185491375,238
239,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,30706000,2020-09-11,-0.006765679810158076,-0.514495849609375,-0.0067428441271733435,239
240,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,42660000,2020-09-14,-0.00458250299324181,-0.34650421142578125,-0.004572019346294955,240
241,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,23042000,2020-09-15,0.01727402401443534,1.3144989013671875,0.017424082761510914,241
242,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,22128000,2020-09-16,-0.015115713565895916,-1.1514968872070312,-0.015002044617388174,242
243,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,40008000,2020-09-17,-0.01670526575750042,-1.25250244140625,-0.016566506549738017,243
244,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,63056000,2020-09-18,-0.024472578033955195,-1.7975006103515625,-0.02417555242361447,244
245,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,56908000,2020-09-21,-0.01454255908402402,-1.0474929809570312,-0.014437326804813065,245
246,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,33950000,2020-09-22,0.020540709157584658,1.4839935302734375,0.020753121397064582,246
247,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,37726000,2020-09-23,-0.0351561499004438,-2.5214996337890625,-0.034545351160584485,247
248,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,34552000,2020-09-24,0.009511945073017003,0.6735000610351562,0.009557327399822749,248
249,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,30326000,2020-09-25,0.01132126454644844,0.8100051879882812,0.011385592590983989,249
250,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,30784000,2020-09-28,0.013528024271525219,0.9799957275390625,0.013619942012659494,250
251,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,31816000,2020-09-29,0.005033092429296282,0.36800384521484375,0.005045779715494807,251
252,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,40924000,2020-09-30,-0.0002865817957937722,-0.02100372314453125,-0.0002865407351534065,252
253,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,32884000,2020-10-01,0.01510098644874347,1.1149978637695312,0.01521558245555732,253
254,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,31222000,2020-10-02,-0.021947514745045638,-1.6149978637695312,-0.02170842041324359,254
255,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,21602000,2020-10-05,0.018534286205726502,1.3615036010742188,0.018707112172438155,255
256,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,26096000,2020-10-06,-0.021685664292340867,-1.5904998779296875,-0.021452220778719628,256
257,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,36108000,2020-10-07,0.005580439213836108,0.40599822998046875,0.005596038868888222,257
258,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,26076000,2020-10-08,0.016509758450359513,1.2145004272460938,0.016646797634957782,258
259,74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,32966000,2020-10-09,0.01805061799122054,1.3509979248046875,0.018214515058774566,259
260,76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,55344000,2020-10-12,0.03521619894569206,2.707000732421875,0.03584363289400776,260
261,78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,39072000,2020-10-13,0.0015838318986469702,0.12400054931640625,0.0015850868228308287,261
262,78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,33174000,2020-10-14,-0.00231915413427064,-0.1815032958984375,-0.0023164669740359006,262
263,77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,31210000,2020-10-15,-0.0051107523304878555,-0.39849853515625,-0.005097714656027234,263
264,78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,34194000,2020-10-16,0.007831872413657237,0.6115036010742188,0.007862621748947021,264
265,78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,29734000,2020-10-19,-0.02437458112846258,-1.8875045776367188,-0.02407991996168221,265
266,76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,41670000,2020-10-20,0.013716450291357596,1.0565032958984375,0.013810952379052688,266
267,78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,60322000,2020-10-21,0.02225733835681254,1.7454986572265625,0.022506880857139654,267
268,79.25,80.6709976196289,78.8740005493164,80.33300018310547,30512000,2020-10-22,0.012948680422420367,1.0335006713867188,0.013032877606421585,268
269,80.75250244140625,81.70600128173828,80.59549713134766,81.64900207519531,30548000,2020-10-23,0.016249099644425335,1.3160018920898438,0.01638183422865124,269
270,80.75,81.47899627685547,78.38899993896484,79.2145004272461,35826000,2020-10-26,-0.0302702290953496,-2.4345016479492188,-0.029816673640507507,270
271,79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,25902000,2020-10-27,0.009167024348634811,0.7294998168945312,0.009209170201919463,271
272,77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,45174000,2020-10-28,-0.05666406320930406,-4.403999328613281,-0.055088553426947955,272
273,75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,55406000,2020-10-29,0.030044517352872724,2.3040008544921875,0.03050040808271419,273
274,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,99878000,2020-10-30,0.03733813892969717,2.9614944458007812,0.038043964576103755,274
275,81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,44228000,2020-11-02,0.005067328490190093,0.4105072021484375,0.005080189113028023,275
276,81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,31432000,2020-11-03,0.013052175945327704,1.0669937133789062,0.01313772739946026,276
277,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,71342000,2020-11-04,0.059100096836086635,5.0095062255859375,0.06088142629988678,277
278,88.52249908447266,89.59100341796875,87.05149841308594,88.125,39758000,2020-11-05,0.0094916741741784,0.8324966430664062,0.009536862972784495,278
279,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,28622000,2020-11-06,-0.0015728265859378254,-0.13849639892578125,-0.0015715903424202127,279
280,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,53440000,2020-11-09,0.0009598631083918008,0.08449554443359375,0.0009603239244133591,280
281,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,43022000,2020-11-10,-0.0135463648160421,-1.18499755859375,-0.013455025718919558,281
282,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,31838000,2020-11-11,0.005457790560391196,0.47550201416015625,0.005472711431938788,282
283,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,26474000,2020-11-12,-0.002527240297643729,-0.2205047607421875,-0.0025240495144073518,283
284,87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,29744000,2020-11-13,0.016751078899096328,1.4720001220703125,0.016892164901247578,284
285,88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,25468000,2020-11-16,0.000998237419499226,0.0885009765625,0.0009987358243010163,285
286,88.39299774169922,88.85700225830078,87.97450256347656,88.08300018310547,21314000,2020-11-17,-0.0069972455615028295,-0.618499755859375,-0.006972821838243572,286
287,87.83200073242188,88.25,86.92849731445312,87.03199768066406,20108000,2020-11-18,-0.012003713389135306,-1.0510025024414062,-0.01193195622602091,287
288,86.6614990234375,88.17449951171875,86.5009994506836,87.92849731445312,20106000,2020-11-19,0.010248113209236465,0.8964996337890625,0.010300804964611748,288
289,88.0999984741211,88.41799926757812,86.75,86.81900024414062,27694000,2020-11-20,-0.012698459144998786,-1.1094970703125,-0.012618173904924996,289
290,87.01100158691406,87.29949951171875,85.50900268554688,86.37799835205078,22530000,2020-11-23,-0.005092499855379629,-0.44100189208984375,-0.005079555061100888,290
291,86.375,88.3239974975586,86.0364990234375,88.19499969482422,27984000,2020-11-24,0.020817273924794044,1.8170013427734375,0.021035464787779474,291
292,88.3905029296875,88.51899719238281,87.41799926757812,88.20649719238281,19600000,2020-11-25,0.00013035600919231172,0.01149749755859375,0.00013036450590597925,292
293,88.22699737548828,89.85050201416016,88.22699737548828,89.35099792480469,14790000,2020-11-27,0.012891785647010323,1.144500732421875,0.012975242967937626,293
294,88.78250122070312,89.01699829101562,87.39199829101562,87.72000122070312,32418000,2020-11-30,-0.01842247279381226,-1.6309967041015625,-0.018253816319703155,294
295,88.33300018310547,91.08599853515624,88.15149688720703,89.76799774169922,37350000,2020-12-01,0.023078601739892513,2.0479965209960938,0.023346973238672714,295
296,89.76799774169922,91.63700103759766,89.25849914550781,91.24849700927734,29424000,2020-12-02,0.016357981990259063,1.480499267578125,0.016492506292032406,296
297,91.0270004272461,92.19149780273438,90.8499984741211,91.09200286865234,24728000,2020-12-03,-0.0017165048812985972,-0.156494140625,-0.0017150325293477332,297
298,91.01100158691406,91.4749984741211,90.67949676513672,91.18800354003906,20544000,2020-12-04,0.0010533319825283272,0.09600067138671875,0.0010538869314921566,298
299,90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484376,22288000,2020-12-07,-0.003697026735622444,-0.3365020751952983,-0.0036902011463333124,299
300,90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,19936000,2020-12-08,-0.003141958325200811,-0.2850036621093892,-0.0031370275396018117,300
301,90.51799774169922,91.4185028076172,88.0999984741211,88.89299774169922,31728000,2020-12-09,-0.018650989378649285,-1.6735000610351562,-0.018478135973417645,301
302,88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,28688000,2020-12-10,-0.005759391065125463,-0.510498046875,-0.00574283756700814,302
303,88.0,88.8655014038086,87.63700103759766,88.73999786376953,18628000,2020-12-11,0.0040367390854729734,0.3574981689453125,0.004044897691055552,303
304,88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,33050000,2020-12-14,-0.012781344962444763,-1.1269989013671875,-0.012700010463120767,304
305,87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,21352000,2020-12-15,0.0050208954328159194,0.44100189208984375,0.005033521250415048,305
306,88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,24676000,2020-12-16,-0.0022113580337634886,-0.1945037841796875,-0.0022089147828853553,306
307,88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,34880000,2020-12-17,-0.009537764614634625,-0.8339996337890625,-0.009492424400308442,307
308,87.30850219726562,87.41799926757812,85.75,86.31099700927734,85256000,2020-12-18,-0.0082441320429405,-0.7145004272460938,-0.008210242380599453,308
309,85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,33974000,2020-12-21,0.004819730106913944,0.41699981689453125,0.0048313636887974895,309
310,86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,20370000,2020-12-22,-0.008301534262813881,-0.7169952392578125,-0.008267171680384587,310
311,86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,22974000,2020-12-23,0.0046455440023125405,0.4004974365234375,0.00465635127058409,311
312,86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,9312000,2020-12-24,0.0034253963411323696,0.29650115966796875,0.00343126971547558,312
313,87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,27650000,2020-12-28,0.02269116528263737,1.9899978637695312,0.022950568108676902,313
314,89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,19726000,2020-12-29,-0.00917403697107666,-0.80999755859375,-0.00913208388497882,314
315,88.25,88.38800048828125,86.4000015258789,86.8125,21026000,2020-12-30,-0.012312661641423972,-1.07550048828125,-0.01223717097107761,315
316,86.8635025024414,87.875,86.80449676513672,87.63200378417969,21070000,2020-12-31,0.009395650709425496,0.8195037841796875,0.009439928399478041,316
317,88.0,88.12449645996094,85.35700225830078,86.30650329589844,37324000,2021-01-04,-0.015241319126762853,-1.32550048828125,-0.015125758068315953,317
318,86.25450134277344,87.34149932861328,85.84500122070312,87.00250244140625,20360000,2021-01-05,0.00803192983801626,0.6959991455078125,0.008064272319336202,318
319,85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,46588000,2021-01-06,-0.009916599945172244,-0.8585052490234375,-0.009867592597139568,319
320,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,41936000,2021-01-07,0.029431278568124775,2.5730056762695312,0.029868658991099688,320
321,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,35484000,2021-01-08,0.013151853430342086,1.17449951171875,0.013238719453334382,321
322,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,34796000,2021-01-11,-0.02337679142996052,-2.0770034790039062,-0.023105670992294432,322
323,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,29528000,2021-01-12,-0.010796629035306538,-0.9430007934570312,-0.010738554626568047,323
324,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,23432000,2021-01-13,0.005636170212103053,0.49100494384765625,0.005652083301680133,324
325,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,29212000,2021-01-14,-0.009390126745344674,-0.8165054321289062,-0.009346177176782223,325
326,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,31444000,2021-01-15,-0.0019083309259686487,-0.16500091552734375,-0.0019065112202244813,326
327,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,41660000,2021-01-19,0.032376786626667986,2.8425064086914062,0.0329066173944302,327
328,91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,64152000,2021-01-20,0.052187543056525953,4.779998779296875,0.05357331434581964,328
329,94.68250274658205,96.60399627685548,93.97049713134766,94.2074966430664,58634000,2021-01-21,0.0021677248667266724,0.2039947509765625,0.002170076080896813,329
330,94.572998046875,95.21949768066406,93.8249969482422,94.62799835205078,32744000,2021-01-22,0.0044536373211538915,0.420501708984375,0.004463569503152949,330
331,95.63700103759766,96.09100341796876,92.95800018310548,94.71399688720705,50586000,2021-01-25,0.0009083937344307458,0.08599853515626421,0.0009088064489784323,331
332,94.29949951171876,95.7874984741211,93.80650329589844,95.39749908447266,31462000,2021-01-26,0.0071905713936004645,0.6835021972656108,0.007216485627563363,332
333,93.74549865722656,94.02349853515624,89.86399841308594,90.9469985961914,82512000,2021-01-27,-0.04777545923519266,-4.45050048828125,-0.046652171503368416,333
334,91.5500030517578,94.39949798583984,91.5500030517578,92.66000366210938,55278000,2021-01-28,0.018660015682539388,1.7130050659179688,0.0188352017368246,334
335,91.70099639892578,92.3769989013672,90.0780029296875,91.36799621582033,44530000,2021-01-29,-0.014041653179109659,-1.2920074462890483,-0.013943528979347293,335
336,92.22949981689452,95.7770004272461,92.22949981689452,94.65350341796876,40252000,2021-02-01,0.035327625091831294,3.2855072021484375,0.035959059388669765,336
337,95.65650177001952,97.46849822998048,95.31849670410156,95.95600128173828,66332000,2021-02-02,0.013666875002005696,1.302497863769517,0.013760693653545784,337
338,103.28050231933594,105.33100128173828,100.67749786376952,102.94400024414062,97882000,2021-02-03,0.07029538700296367,6.987998962402344,0.07282503302617566,338
339,103.03099822998048,103.46499633789062,101.75499725341795,102.68150329589844,48596000,2021-02-04,-0.002553156941293544,-0.2624969482421875,-0.0025499004081797213,339
340,102.97799682617188,104.7969970703125,102.5,104.44149780273438,29866000,2021-02-05,0.016995088515929346,1.7599945068359375,0.01714032664446041,340
341,105.0,105.75,103.1675033569336,104.22599792480467,28828000,2021-02-08,-0.0020654865655309607,-0.2154998779297017,-0.002063354916038553,341
342,103.73999786376952,104.92549896240234,103.5,103.76950073242188,21892000,2021-02-09,-0.004389498121836866,-0.4564971923827983,-0.004379878355419007,342
343,104.15699768066406,104.94400024414062,102.61199951171876,104.3239974975586,25102000,2021-02-10,0.005329316698851727,0.5544967651367188,0.005343542767605039,343
344,104.5500030517578,104.6999969482422,103.44300079345705,104.4375,20480000,2021-02-11,0.001087389341290823,0.11350250244140625,0.001087980763429454,344
345,103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,18990000,2021-02-12,0.0030021007038181224,0.31400299072265625,0.0030066115209829445,345
346,104.5875015258789,107.25700378417967,104.5875015258789,105.53500366210938,31004000,2021-02-16,0.007451779093575084,0.7835006713867188,0.0074796126930618805,346
347,104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,20294000,2021-02-17,0.003745250302483072,0.39599609375,0.0037522725163099224,347
348,105.25,106.09950256347656,104.66649627685548,105.29049682617188,22546000,2021-02-18,-0.006064769952575766,-0.6405029296875,-0.006046416357474921,348
349,105.3895034790039,105.9290008544922,104.17150115966795,104.44049835205078,37938000,2021-02-19,-0.00810565102451477,-0.8499984741210938,-0.00807288881468941,349
350,102.68000030517578,104.0165023803711,102.4000015258789,102.71299743652344,29466000,2021-02-22,-0.016678849233930038,-1.7275009155273438,-0.016540527312539608,350
351,100.69950103759766,103.625,99.5114974975586,103.00599670410156,34658000,2021-02-23,0.0028485407185945277,0.292999267578125,0.002852601665716146,351
352,101.5019989013672,104.41600036621094,101.37650299072266,104.19049835205078,22608000,2021-02-24,0.011433731557861648,1.1845016479492188,0.011499346502629914,352
353,102.79650115966795,104.1500015258789,100.32450103759766,100.79750061035156,41548000,2021-02-25,-0.03310737872329739,-3.3929977416992188,-0.032565327888485276,353
354,101.49749755859376,102.82599639892578,100.05049896240234,101.09549713134766,40042000,2021-02-26,0.002952026476757297,0.29799652099609375,0.0029563879976354348,354
355,102.4000015258789,103.8115005493164,101.72100067138672,103.48300170898438,26060000,2021-03-01,0.02334177824724204,2.3875045776367188,0.02361632956346977,355
356,103.24199676513672,104.73699951171876,102.83350372314452,103.2239990234375,25564000,2021-03-02,-0.0025059898326960095,-0.259002685546875,-0.0025028524614626483,356
357,102.59750366210938,103.79949951171876,99.6999969482422,100.57050323486328,33892000,2021-03-03,-0.026042368418240258,-2.6534957885742188,-0.025706190553339538,357
358,100.74349975585938,103.72949981689452,100.27149963378906,101.69650268554688,49216000,2021-03-04,0.011133907653162467,1.1259994506835938,0.011196120278468093,358
359,103.05750274658205,105.30999755859376,101.38899993896484,104.85350036621094,53100000,2021-03-05,0.03057122738004381,3.1569976806640625,0.03104332594824557,359
360,104.2030029296875,105.68699645996094,100.2594985961914,100.375,36868000,2021-03-08,-0.04365096903697108,-4.4785003662109375,-0.04271197766950406,360
361,102.4875030517578,103.1959991455078,101.77999877929688,102.01799774169922,33920000,2021-03-09,0.016236073900180337,1.6429977416992188,0.016368595185048258,361
362,103.06999969482422,103.06999969482422,100.96649932861328,101.80950164794922,27100000,2021-03-10,-0.002045809982393898,-0.20849609375,-0.0020437187394904,362
363,102.91100311279295,105.5634994506836,102.82250213623048,105.0270004272461,27702000,2021-03-11,0.031114027842360947,3.217498779296875,0.0316031286590792,363
364,103.82050323486328,103.88050079345705,101.62100219726562,102.5,33818000,2021-03-12,-0.024354665448609758,-2.5270004272460938,-0.024060483656263114,364
365,102.2490005493164,102.74949645996094,101.3895034790039,102.72200012207033,26168000,2021-03-15,0.002163512766983011,0.2220001220703267,0.002165854849466602,365
366,103.29949951171876,105.68399810791016,102.9645004272461,104.19450378417967,31900000,2021-03-16,0.014233069789757913,1.4725036621093466,0.014334842198939737,366
367,103.42350006103516,104.9499969482422,102.20600128173828,104.11100006103516,26382000,2021-03-17,-0.0008017428831790241,-0.08350372314451704,-0.0008014215732288539,367
368,102.40899658203124,103.4375,100.95899963378906,101.06700134277344,31700000,2021-03-18,-0.029673961718350128,-3.0439987182617188,-0.029238012472045913,368
369,101.48650360107422,101.85199737548828,100.14649963378906,101.3479995727539,46072000,2021-03-19,0.002776458357542033,0.28099822998046875,0.0027803162876817744,369
370,101.38150024414062,102.41699981689452,100.6999969482422,101.53450012207033,33536000,2021-03-22,0.001838508517291615,0.18650054931642046,0.0018401996102798137,370
371,101.99749755859376,103.20549774169922,101.4000015258789,102.06649780273438,28510000,2021-03-23,0.005225896698187071,0.5319976806640483,0.005239575513982455,371
